id,title,original_price,scrape_date,store
580664,AH Robuust bruine demi baguettes,"€2,29",2025-03-07,Albert Heijn
536151,AH Eiwitrijke broodjes,"€2,49",2025-03-07,Albert Heijn
580663,AH Perzisch flatbread,"€1,99",2025-03-07,Albert Heijn
456417,AH Dunne crackers spelt,"€2,59",2025-03-07,Albert Heijn
388601,AH Gewelde gedroogde abrikozen,"€4,49",2025-03-07,Albert Heijn
579712,AH Gewelde gedroogde abrikozen 2-pack,"€8,98",2025-03-07,Albert Heijn
470032,AH Biologisch Cranberry's,"€5,49",2025-03-07,Albert Heijn
518127,AH Biologisch Knäckebröd vezelrijk met tarwebloem,"€1,55",2025-03-07,Albert Heijn
524339,AH Focaccia margherita,"€2,49",2025-03-07,Albert Heijn
224892,Wasa Zuurdesem Rogge,"€1,99",2025-03-07,Albert Heijn
416957,AH Glutenvrij Brood licht meerzaden half,"€3,59",2025-03-07,Albert Heijn
562096,AH Liefde & Passie Petit tarwe rogge gesneden,"€2,19",2025-03-07,Albert Heijn
164752,AH Krenten,"€1,99",2025-03-07,Albert Heijn
396222,AH Donuts choco,"€3,15",2025-03-07,Albert Heijn
395334,Leksands Knäcke original,"€2,69",2025-03-07,Albert Heijn
583956,Leksands original knackebrod 3-pack,"€8,07",2025-03-07,Albert Heijn
191176,AH Slagroomsoesjes,"€3,49",2025-03-07,Albert Heijn
560639,AH Focaccia mozzarella,"€1,89",2025-03-07,Albert Heijn
571989,Schär Flatbreads,"€3,29",2025-03-07,Albert Heijn
201051,Soma Waldkorn roggebrood,"€1,69",2025-03-07,Albert Heijn
216365,Danerolles Pains au chocolat,"€3,89",2025-03-07,Albert Heijn
523357,AH Extra lang lekker mini chocolade bol,"€2,99",2025-03-07,Albert Heijn
582213,AH Mini naan brood volkoren,"€1,89",2025-03-07,Albert Heijn
126846,Dr. Oetker Klop-fix,"€0,79",2025-03-07,Albert Heijn
161496,AH Pistachenoten,"€4,69",2025-03-07,Albert Heijn
505610,Il Molino Droge gist,"€0,99",2025-03-07,Albert Heijn
470029,AH Biologisch Appelchips,"€2,89",2025-03-07,Albert Heijn
470028,AH Biologisch Bananenchips,"€2,89",2025-03-07,Albert Heijn
583166,Good guys bakehouse Crispy crackers cheddar,"€1,99",2025-03-07,Albert Heijn
584028,AH Mini bakkersbollen,"€2,89",2025-03-07,Albert Heijn
177218,Wasa Sandwich roomkaas bieslook 3-pack,"€2,39",2025-03-07,Albert Heijn
412953,AH Mango gedroogd,"€3,69",2025-03-07,Albert Heijn
199402,AH Romeo's,"€3,29",2025-03-07,Albert Heijn
200972,AH Krentenwegge plak,"€2,29",2025-03-07,Albert Heijn
435753,Wasa Sandwich cheese 3-pack,"€2,39",2025-03-07,Albert Heijn
236379,AH Brabantse worstenbroodjes,"€2,99",2025-03-07,Albert Heijn
387924,Wasa Goudbruin,"€1,99",2025-03-07,Albert Heijn
471110,AH Diepvries frikandelbroodjes,"€3,69",2025-03-07,Albert Heijn
485701,AH Stevig donker meergranen half,"€1,59",2025-03-07,Albert Heijn
523489,AH Liefde & Passie Desem krent rogge,"€3,19",2025-03-07,Albert Heijn
32677,Hollandia Matzecrackers naturel,"€1,79",2025-03-07,Albert Heijn
577474,AH Millionaire's shortbread,"€3,99",2025-03-07,Albert Heijn
414974,Verstegen Zakje vanillestokje,"€4,99",2025-03-07,Albert Heijn
578847,AH Liefde & Passie Desem zonne rogge gesneden,"€3,19",2025-03-07,Albert Heijn
578972,AH Borrel breekbrood knoflook & peterselie,"€1,99",2025-03-07,Albert Heijn
470027,AH Biologisch Gedroogde abrikozen,"€5,99",2025-03-07,Albert Heijn
132426,AH Brioche,"€3,29",2025-03-07,Albert Heijn
458187,LU Mini crackers tarwebloem en volkorenmeel,"€2,29",2025-03-07,Albert Heijn
470157,AH Biologisch Sultana rozijnen,"€5,99",2025-03-07,Albert Heijn
171335,Dr. Oetker Kloppudding vanillesmaak,"€0,99",2025-03-07,Albert Heijn
162983,Koopmans Mix voor fijne cake,"€1,89",2025-03-07,Albert Heijn
126882,Dr. Oetker Mix voor brownies choco,"€2,29",2025-03-07,Albert Heijn
191182,AH Slagroom truffels,"€4,39",2025-03-07,Albert Heijn
228421,Schär Meesterbakker vital,"€3,39",2025-03-07,Albert Heijn
567265,Gran Pavesi Le sfoglie classiche,"€2,99",2025-03-07,Albert Heijn
166610,Wasa Delicate crisp sesame & seasalt,"€2,69",2025-03-07,Albert Heijn
485713,AH Liefde & Passie Spelt volkoren ongesneden,"€3,19",2025-03-07,Albert Heijn
507690,AH Bakkersstokbrood kaas-ui,"€1,99",2025-03-07,Albert Heijn
448556,AH Bananenchips,"€2,29",2025-03-07,Albert Heijn
228607,Hak Taart & vlaaifruit aardbeien,"€2,89",2025-03-07,Albert Heijn
515842,Yogi & Yousef Dadels vers,"€2,99",2025-03-07,Albert Heijn
555247,AH Mini red velvet slofjes,"€4,25",2025-03-07,Albert Heijn
455872,AH Knäckebröd goudbruin,"€1,25",2025-03-07,Albert Heijn
470030,AH Biologisch Dadels gedroogd zonder pit,"€4,99",2025-03-07,Albert Heijn
471551,AH Diepvries kaasbroodjes,"€3,69",2025-03-07,Albert Heijn
518134,AH Biologisch Knäckebröd sesam,"€1,55",2025-03-07,Albert Heijn
492703,AH Puur chocolade druppels,"€2,49",2025-03-07,Albert Heijn
225015,Smaakt Amandelmeel,"€5,59",2025-03-07,Albert Heijn
541510,AH Biologisch Blue thompson rozijnen,"€5,49",2025-03-07,Albert Heijn
578275,AH Liefde & Passie San Francisco,"€2,99",2025-03-07,Albert Heijn
507688,AH Bakkersstokbrood tijger,"€1,99",2025-03-07,Albert Heijn
164739,Koopmans Mix voor appelkaneelcake,"€1,89",2025-03-07,Albert Heijn
505649,Dr. Oetker Kwarktaart aardbeismaak bakmix,"€3,99",2025-03-07,Albert Heijn
507071,Bolletje 50% groente crackers spinazie,"€2,99",2025-03-07,Albert Heijn
412954,AH Gedroogde pruimen,"€2,99",2025-03-07,Albert Heijn
445095,AH Macarons,"€5,49",2025-03-07,Albert Heijn
456510,TastyBasics Crackers Zonnebloem- en Pompoenpitten,"€3,19",2025-03-07,Albert Heijn
