id,title,original_price,scrape_date,store
564791,AH Terra Plantaardige balletjes Indische stijl,"€2,19",2025-03-07,Albert Heijn
159491,Alpro Dessert vanille,"€2,99",2025-03-07,Albert Heijn
519786,Natrue Almond drink 0% sugars,"€2,59",2025-03-07,Albert Heijn
498025,AH Terra Plantaardige grillworst pikant,"€1,99",2025-03-07,Albert Heijn
548467,Rude Health Barista amandel,"€3,09",2025-03-07,Albert Heijn
556300,AH Terra Plantaardige kokos gurt vanillesmaak,"€2,49",2025-03-07,Albert Heijn
492934,Garden Gourmet Kipfilet,"€2,39",2025-03-07,Albert Heijn
515265,AH Terra Plantaardige salade kipsaté,"€2,39",2025-03-07,Albert Heijn
564893,AH Terra Tofureepjes Aziatisch,"€2,69",2025-03-07,Albert Heijn
572433,AH Terra Plantaardig boomstammetjes,"€2,39",2025-03-07,Albert Heijn
493519,Vegetarische Slager Vegan kipleckere nuggets,"€3,99",2025-03-07,Albert Heijn
507422,Vivera Plantaardige krokante schnitzel voordeel,"€4,99",2025-03-07,Albert Heijn
515724,AH Terra Plantaardige dessert cheesecake bes,"€1,59",2025-03-07,Albert Heijn
577210,Garden Gourmet Sensational merguez,"€4,29",2025-03-07,Albert Heijn
98645,Garden Gourmet Veggie Griekse rondo,"€3,99",2025-03-07,Albert Heijn
569966,AH Terra Plantaardige kipfilet met tuinkruiden,"€1,99",2025-03-07,Albert Heijn
577212,AH Terra Plantaardige balletjes Italiaanse stijl,"€2,19",2025-03-07,Albert Heijn
580543,AH Terra Plantaardig spinazie schnitzel,"€1,99",2025-03-07,Albert Heijn
497886,AH Terra Plantaardige pepersalami,"€1,99",2025-03-07,Albert Heijn
548765,Vegetarische Slager Vegan kipstuckjes XL,"€6,09",2025-03-07,Albert Heijn
550280,Johma 100% plantaardige kaas-mosterdsalade,"€3,19",2025-03-07,Albert Heijn
560657,Paturain Knoflook & fijne kruiden vegan,"€3,19",2025-03-07,Albert Heijn
539540,Violife Original plakken,"€2,29",2025-03-07,Albert Heijn
570917,AH Terra Plantaardig alternatief yoghurt Grieks,"€1,49",2025-03-07,Albert Heijn
580619,Vivera Plantaardige Thai protein bites,"€3,49",2025-03-07,Albert Heijn
580507,AH Terra Biologische seitan stukjes,"€2,99",2025-03-07,Albert Heijn
560672,AH Vegetarische kipfilet,"€1,99",2025-03-07,Albert Heijn
570908,AH Terra Plantaardig alternatief voor yoghurt,"€0,79",2025-03-07,Albert Heijn
570161,AH Terra Biologisch falafel paprika harissa,"€2,99",2025-03-07,Albert Heijn
561845,AH Terra Biologische bietstuk dry-aged,"€4,99",2025-03-07,Albert Heijn
515833,AH Terra Plantaardige dessert cheesecake citroen,"€1,59",2025-03-07,Albert Heijn
571442,Becel Light palmolievrij,"€3,25",2025-03-07,Albert Heijn
445422,Kips Vega snijworst,"€2,49",2025-03-07,Albert Heijn
493240,Garden Gourmet Boterhamworst,"€2,19",2025-03-07,Albert Heijn
563703,AH Vegetarische cordon bleu,"€2,59",2025-03-07,Albert Heijn
572082,AH Terra Plantaardig zoete aardappelspread madras,"€1,09",2025-03-07,Albert Heijn
564862,AH Terra Plantaardige burger,"€2,99",2025-03-07,Albert Heijn
492935,Garden Gourmet Kipfilet tuinkruiden,"€2,39",2025-03-07,Albert Heijn
570154,Vivera Plantaardig kruimgehakt voordeelpak,"€4,99",2025-03-07,Albert Heijn
558313,AH Vegetarische kaasschnitzel chili ,"€2,59",2025-03-07,Albert Heijn
572443,Vivera Plantaardige gyros voordeelverpakking,"€4,99",2025-03-07,Albert Heijn
577291,Johma 100% plantaardig gevulde eitje salade,"€2,99",2025-03-07,Albert Heijn
451673,Zonnatura Vegetarische pate naturel,"€4,29",2025-03-07,Albert Heijn
461861,AH Terra Plantaardige soja topping,"€1,65",2025-03-07,Albert Heijn
489286,AH Terra Plantaardige grillworst stuk,"€2,19",2025-03-07,Albert Heijn
539535,AH Terra Plantaardige plakken fenegriek,"€2,25",2025-03-07,Albert Heijn
489283,AH Terra Plantaardige salami,"€1,99",2025-03-07,Albert Heijn
565737,AH Terra Plantaardige groenteschnitzel,"€1,79",2025-03-07,Albert Heijn
570868,AH Terra Plantaardige tussendoortje zwarte bes,"€1,49",2025-03-07,Albert Heijn
475223,Oatly! Verse haver cuisine,"€1,39",2025-03-07,Albert Heijn
580546,AH Terra Plantaardige kipstukjes Indiase tandoori,"€2,29",2025-03-07,Albert Heijn
577293,AH Terra Plantaardige groentespread doperwten,"€1,99",2025-03-07,Albert Heijn
511422,AH Terra Plantaardige grillworst alternatief kaas,"€1,99",2025-03-07,Albert Heijn
587228,Vegetarische Slager Let it beef,"€3,99",2025-03-07,Albert Heijn
580618,Vivera Plantaardige texmex protein bites,"€3,49",2025-03-07,Albert Heijn
