id,title,original_price,scrape_date,store
52034,Undurraga Chardonnay,"€5,29",2025-03-07,Albert Heijn
93757,Valdivieso Chardonnay,"€6,65",2025-03-07,Albert Heijn
478475,YAYA Kombucha ginger,"€2,29",2025-03-07,Albert Heijn
584886,Undurraga Chardonnay 6 flessen,"€31,74",2025-03-07,Albert Heijn
398856,Texels Jutters bock,"€2,19",2025-03-07,Albert Heijn
401918,AH Fris & droge Franse huiswijn rosé,"€4,89",2025-03-07,Albert Heijn
193449,Amstel Pilsener bier 6-pack,"€5,99",2025-03-07,Albert Heijn
195925,Campo Viejo Rioja reserva,"€9,99",2025-03-07,Albert Heijn
576142,Campo Viejo Rioja Reserva 6 flessen,"€59,94",2025-03-07,Albert Heijn
192811,Slurp! Rosé,"€5,29",2025-03-07,Albert Heijn
576122,Slurp! Rosé 6 flessen,"€31,74",2025-03-07,Albert Heijn
167842,Wild Pig Sauvignon blanc,"€5,99",2025-03-07,Albert Heijn
238785,Leffe Blond abdijbier 6-pack,"€9,29",2025-03-07,Albert Heijn
568460,Fritz Spritz organic rhubarb,"€1,49",2025-03-07,Albert Heijn
584887,Wild Pig Sauvignon blanc 6-pack,"€35,94",2025-03-07,Albert Heijn
63826,Leffe Tripel abdijbier 6-pack,"€9,69",2025-03-07,Albert Heijn
141653,Fat bastard Chardonnay,"€5,79",2025-03-07,Albert Heijn
586371,Fat bastard Chardonnay 6 flessen,"€34,74",2025-03-07,Albert Heijn
586386,Faszination Hugo rosé 6-pack,"€15,54",2025-03-07,Albert Heijn
222350,AH Pinot grigio,"€4,49",2025-03-07,Albert Heijn
566880,Royal Club Mocktails mojito flavour 0% alcohol,"€0,99",2025-03-07,Albert Heijn
586374,AH Pinot grigio 6-pack,"€26,94",2025-03-07,Albert Heijn
446,Grolsch Premium pilsner bier 6-pack,"€6,79",2025-03-07,Albert Heijn
573464,Grolsch Pilsner bier blik 4-pack,"€27,16",2025-03-07,Albert Heijn
1638,Crodino Biondo 6-pack,"€10,39",2025-03-07,Albert Heijn
163556,Viña Albali Reserva,"€5,29",2025-03-07,Albert Heijn
576150,Viña Albali Reserva 6 flessen,"€31,74",2025-03-07,Albert Heijn
119846,Heineken Premium pilsener 6-pack,"€8,65",2025-03-07,Albert Heijn
492078,Amstel Pilsener bier 6-pack,"€7,39",2025-03-07,Albert Heijn
198195,Guinness Draught stout,"€2,85",2025-03-07,Albert Heijn
222351,AH Fruitige Franse huiswijn rood,"€4,89",2025-03-07,Albert Heijn
