id,title,original_price,scrape_date,store
36478,AH Mix voor pannenkoeken meergranen,"€0,75",2025-03-07,Albert Heijn
227237,AH Stoommaaltijd kip rozemarijn,"€6,69",2025-03-07,Albert Heijn
561684,AH Veggie boost paprika tomaat,"€3,59",2025-03-07,Albert Heijn
564240,AH Kip siam verspakket,"€5,89",2025-03-07,Albert Heijn
434347,AH Pannenkoeken volkoren,"€2,89",2025-03-07,Albert Heijn
525235,AH Gesneden verspakket traybake gnocchi,"€6,99",2025-03-07,Albert Heijn
186927,Iglo Roerbaksensatie tagliatelle met zalm,"€6,99",2025-03-07,Albert Heijn
579424,AH Mini saladbowl sticky chicken,"€3,99",2025-03-07,Albert Heijn
120337,AH Stamppot spinazie gehaktballetjes,"€4,49",2025-03-07,Albert Heijn
561540,Crosta & Mollica Pizza Stromboli 2-pack,"€6,99",2025-03-07,Albert Heijn
514000,Dr. Oetker Ristorante pizza spinazie,"€3,99",2025-03-07,Albert Heijn
160926,AH Stamppot bloemkool-broccoli gehaktbal,"€4,69",2025-03-07,Albert Heijn
560639,AH Focaccia mozzarella,"€1,89",2025-03-07,Albert Heijn
517086,AH Scharrel kipovenschotel kip carbonara,"€6,42",2025-03-07,Albert Heijn
563781,AH Pastasalade kip kebab,"€4,29",2025-03-07,Albert Heijn
575086,AH Biologisch Italiaanse groentesoep verspakket,"€5,99",2025-03-07,Albert Heijn
473867,AH Goulashsoep verspakket,"€5,49",2025-03-07,Albert Heijn
582604,AH Biologisch Foe yong hai verspakket,"€6,49",2025-03-07,Albert Heijn
561533,Dr. Oetker Mini pizza salame,"€3,99",2025-03-07,Albert Heijn
561712,AH Verse soep erwt,"€3,59",2025-03-07,Albert Heijn
210763,AH Kipfilet pepersaus met wortel en doperwt,"€5,59",2025-03-07,Albert Heijn
132574,AH Maaltijdsalade walnoot geitenkaas,"€5,49",2025-03-07,Albert Heijn
561682,AH Verse soep Oosterse kip,"€3,59",2025-03-07,Albert Heijn
570332,AH Sajoer boontjes met gehakt verspakket,"€5,89",2025-03-07,Albert Heijn
893,AH Aardappel salade,"€1,99",2025-03-07,Albert Heijn
508037,AH Pie pulled pork,"€3,89",2025-03-07,Albert Heijn
552938,AH Gesneden verspakket kip madras,"€6,89",2025-03-07,Albert Heijn
579359,AH Aardappel salade 2-pack,"€3,98",2025-03-07,Albert Heijn
216434,AH Verse pasta carbonara,"€5,99",2025-03-07,Albert Heijn
465686,AH Pizza krokante Hawaii,"€2,49",2025-03-07,Albert Heijn
565231,AH Pureersoep pompoen linzen,"€4,29",2025-03-07,Albert Heijn
96779,AH Terra Plantaardig pastasaus napolitana,"€2,49",2025-03-07,Albert Heijn
236379,AH Brabantse worstenbroodjes,"€2,99",2025-03-07,Albert Heijn
227236,AH Stoommaaltijd kip tandoori,"€6,69",2025-03-07,Albert Heijn
471110,AH Diepvries frikandelbroodjes,"€3,69",2025-03-07,Albert Heijn
571917,Dr. Oetker Casa di mama pizza truffle style,"€4,29",2025-03-07,Albert Heijn
525327,AH Girasoli alla norma,"€2,99",2025-03-07,Albert Heijn
579130,AH Verse roti kip,"€7,49",2025-03-07,Albert Heijn
419068,AH Rode biet gehaktbal,"€5,49",2025-03-07,Albert Heijn
495906,AH Gesneden verspakket shakshuka,"€6,89",2025-03-07,Albert Heijn
560643,AH Pinsabodem,"€2,49",2025-03-07,Albert Heijn
498731,AH Verse Indische runderstoof,"€7,49",2025-03-07,Albert Heijn
510587,AH Gesneden verspakket mac'n cheese pompoen,"€6,89",2025-03-07,Albert Heijn
142440,AH Maaltijdsalade Italiaanse kip,"€5,99",2025-03-07,Albert Heijn
227239,AH Stoommaaltijd pasta pesto,"€5,99",2025-03-07,Albert Heijn
