id,title,original_price,scrape_date,store
586005,Tyrrells Simply Seasalt 2-pack,"€5,98",2025-03-07,Albert Heijn
101169,AH Biologisch Melba toast met sesamzaadjes,"€1,39",2025-03-07,Albert Heijn
435671,AH Hummus pesto,"€2,99",2025-03-07,Albert Heijn
517285,AH Multimix chili smaak,"€1,65",2025-03-07,Albert Heijn
217348,AH Leverworst,"€2,19",2025-03-07,Albert Heijn
480506,AH Borreltoast rozemarijn,"€2,19",2025-03-07,Albert Heijn
306507,AH Picos knoflook,"€1,99",2025-03-07,Albert Heijn
579885,Doritos Salted original,"€2,25",2025-03-07,Albert Heijn
447645,AH Ham & kaas smaak zoutjes,"€1,19",2025-03-07,Albert Heijn
184622,Johma Pikante kip-kerrie salade,"€2,89",2025-03-07,Albert Heijn
503755,AH Gehaktbal naturel,"€2,69",2025-03-07,Albert Heijn
579234,AH Gehaktbal naturel 3-pack,"€8,07",2025-03-07,Albert Heijn
390015,AH Rundvleesslaatje,"€0,59",2025-03-07,Albert Heijn
576349,AH Ongezouten macadamia mix,"€2,39",2025-03-07,Albert Heijn
582888,AH Cashewnoten ongezouten,"€5,39",2025-03-07,Albert Heijn
586938,Lay's Chorizo & onion,"€2,39",2025-03-07,Albert Heijn
477624,Duyvis Tijgernootjes BBQ Paprika,"€3,09",2025-03-07,Albert Heijn
234904,AH Volgerijpte Limburgse cervelaat,"€3,39",2025-03-07,Albert Heijn
33050,AH Cervelaat fijn,"€2,49",2025-03-07,Albert Heijn
436511,Jos Poell Krokant toast,"€0,99",2025-03-07,Albert Heijn
375965,AH Komkommer salade,"€1,49",2025-03-07,Albert Heijn
67675,AH Yamato mix,"€2,79",2025-03-07,Albert Heijn
550279,Johma Kip-pestosalade,"€3,39",2025-03-07,Albert Heijn
583933,AH Kleintje bruschetta dip,"€1,29",2025-03-07,Albert Heijn
37019,AH Cashewnoten ongezouten,"€3,99",2025-03-07,Albert Heijn
579751,AH Cashewnoten ongezouten 2-pack,"€7,98",2025-03-07,Albert Heijn
164268,Bolletje Kaas pepsels,"€1,39",2025-03-07,Albert Heijn
497589,Johma Ei salade XL voordeelpak,"€4,35",2025-03-07,Albert Heijn
575888,AH Kipsaté salade,"€2,19",2025-03-07,Albert Heijn
211365,Chio Flippies cheese XXL,"€1,99",2025-03-07,Albert Heijn
559296,AH Amandelen met rooksmaak gezouten,"€2,59",2025-03-07,Albert Heijn
560996,AH Beenham mosterd salade,"€2,89",2025-03-07,Albert Heijn
560992,AH Gerookte zalm roomkaas,"€3,29",2025-03-07,Albert Heijn
171843,Tyrrells Sea salt & cider vinegar,"€2,99",2025-03-07,Albert Heijn
519240,AH Spaanse tortilla,"€3,69",2025-03-07,Albert Heijn
