id,title,original_price,scrape_date,store
401893,Douwe Egberts Ice caramel latte ijskoffie,"€1,59",2025-03-07,Albert Heijn
523264,Simon Lévelt Bonen ugandan amber,"€10,49",2025-03-07,Albert Heijn
566133,AH IJskoffie cappuccino,"€1,79",2025-03-07,Albert Heijn
143401,Pickwick Rooibos citrus no caffeine,"€1,99",2025-03-07,Albert Heijn
381468,Caffè Gondoliere Wiener melange instant coffee,"€2,19",2025-03-07,Albert Heijn
36414,Natreen Classic zoetjes navul,"€3,99",2025-03-07,Albert Heijn
195906,Celestial Seasonings Bengal spice infusion,"€2,99",2025-03-07,Albert Heijn
212299,Nescafé Dolce Gusto Cortado macchiatto capsules,"€5,99",2025-03-07,Albert Heijn
238704,Segafredo Intermezzo bonen,"€9,89",2025-03-07,Albert Heijn
457771,Douwe Egberts Lungo intens capsules,"€10,69",2025-03-07,Albert Heijn
3746,Kanis & Gunnink Koffie snelfiltermaling,"€6,55",2025-03-07,Albert Heijn
500516,Maple gold Ahorn siroop,"€6,19",2025-03-07,Albert Heijn
165982,Perla Biologisch Classic roast koffiepads,"€5,49",2025-03-07,Albert Heijn
238676,Douwe Egberts Aroma rood snelfiltermaling 2-pack,"€15,99",2025-03-07,Albert Heijn
471088,Perla Superiore Finest decaffeinato lungo capsules,"€3,49",2025-03-07,Albert Heijn
130634,Perla Superiore Finest originale koffiebonen,"€16,79",2025-03-07,Albert Heijn
574236,Pickwick Spices warming chai,"€1,99",2025-03-07,Albert Heijn
195953,Lipton Orange arancia,"€2,99",2025-03-07,Albert Heijn
333098,Segafredo Intermezzo bonen,"€17,89",2025-03-07,Albert Heijn
577687,Perla Huisblends Lungo classic capsules,"€8,49",2025-03-07,Albert Heijn
457767,Starbucks Dolce gusto cappuccino capsules,"€5,49",2025-03-07,Albert Heijn
523354,Clipper Rooibos cinnamon organic infusion,"€3,69",2025-03-07,Albert Heijn
221448,Nescafé Cappuccino decaf oploskoffie,"€3,59",2025-03-07,Albert Heijn
508066,Friesche Vlag Goudband,"€0,99",2025-03-07,Albert Heijn
508290,Perla Huisblends Dolce gusto latte caramel,"€4,25",2025-03-07,Albert Heijn
572378,Nescafé Farmers origins Mexico espresso capsules,"€3,99",2025-03-07,Albert Heijn
161540,Perla Superiore Origins Colombia koffiebonen,"€9,99",2025-03-07,Albert Heijn
196706,Pickwick Tea with fruit strawberry,"€1,79",2025-03-07,Albert Heijn
476907,Lipton Peach & mango black tea,"€2,99",2025-03-07,Albert Heijn
130366,Perla Huisblends Mild koffiepads,"€5,39",2025-03-07,Albert Heijn
476660,Lipton Earl grey black tea,"€4,99",2025-03-07,Albert Heijn
34419,AH Biologisch Volle koffiemelk,"€1,15",2025-03-07,Albert Heijn
129317,Perla Huisblends Aroma oploskoffie,"€3,99",2025-03-07,Albert Heijn
195679,Café Intención Aromatico snelfiltermaling,"€5,29",2025-03-07,Albert Heijn
387542,Nescafé Dolce Gusto Café au lait capsules,"€8,99",2025-03-07,Albert Heijn
403361,AH Sucralose zoetstof,"€2,99",2025-03-07,Albert Heijn
580153,AH Sucralose zoetstof 3-pack,"€8,97",2025-03-07,Albert Heijn
458136,Nescafé Dolce Gusto Flat white,"€5,99",2025-03-07,Albert Heijn
438705,Nescafé Gold espresso intense aroma oploskoffie,"€6,49",2025-03-07,Albert Heijn
144892,Lipton Infusie rooibos no caffeine,"€2,89",2025-03-07,Albert Heijn
381298,Perla Huisblends Intens snelfiltermaling,"€4,69",2025-03-07,Albert Heijn
567324,Clipper Warming cranberry & cinnamon organic,"€3,69",2025-03-07,Albert Heijn
481081,Perla Huisblends Espresso classic capsules,"€4,69",2025-03-07,Albert Heijn
457335,Lavazza Qualità oro ground coffee,"€5,89",2025-03-07,Albert Heijn
457843,Clipper Ginger matcha turmeric organic green tea,"€3,69",2025-03-07,Albert Heijn
1486,Perla Huisblends Decaf snelfiltermaling,"€4,49",2025-03-07,Albert Heijn
106664,AH Kruiden venkel,"€1,05",2025-03-07,Albert Heijn
164582,Lipton Intense mint green tea,"€2,89",2025-03-07,Albert Heijn
399922,Monin Caramel siroop,"€5,29",2025-03-07,Albert Heijn
455901,Clipper Orange & lemon organic infusion,"€3,69",2025-03-07,Albert Heijn
523260,Starbucks Nespresso breakfast blend capsules,"€4,69",2025-03-07,Albert Heijn
582649,Clipper Lift me up,"€3,69",2025-03-07,Albert Heijn
46038,Pickwick Original English meerkops,"€2,89",2025-03-07,Albert Heijn
502475,Starbucks Dolce gusto Madagaskar vanilla capsules,"€5,49",2025-03-07,Albert Heijn
2379,Pickwick Original Ceylon meerkops,"€1,99",2025-03-07,Albert Heijn
143425,Perla Huisblends Classic koffiepads,"€7,89",2025-03-07,Albert Heijn
485646,Douwe Egberts Espresso bonen voordeelpak,"€15,49",2025-03-07,Albert Heijn
159,AH Koffiefilters no2,"€0,75",2025-03-07,Albert Heijn
196083,Twinings English breakfast,"€4,49",2025-03-07,Albert Heijn
238690,Perla Superiore Finest forte koffiebonen,"€16,79",2025-03-07,Albert Heijn
495599,Clipper Lemon organic green tea,"€6,99",2025-03-07,Albert Heijn
523275,Clipper Mighty mint organic infusion,"€3,69",2025-03-07,Albert Heijn
582653,Clipper Arabian nights,"€3,69",2025-03-07,Albert Heijn
458468,Simon Lévelt Theefilters,"€2,39",2025-03-07,Albert Heijn
196708,Nescafé 3in1 smooth & rich oploskoffie,"€2,59",2025-03-07,Albert Heijn
229538,Pickwick Herbal mint,"€1,99",2025-03-07,Albert Heijn
523268,Pickwick Herbal ginger goodness orange,"€2,29",2025-03-07,Albert Heijn
140098,Senseo Extra strong coffee pads,"€6,29",2025-03-07,Albert Heijn
170221,Pickwick Dutch,"€1,99",2025-03-07,Albert Heijn
430591,Nescafé Decafe oploskoffie,"€6,45",2025-03-07,Albert Heijn
523261,Starbucks Nespresso Guatemala capsules,"€4,69",2025-03-07,Albert Heijn
457334,Lavazza Qualità rossa filterkoffie,"€4,79",2025-03-07,Albert Heijn
471206,Perla Superiore Finest originale lungo capsules,"€6,69",2025-03-07,Albert Heijn
557751,Douwe Egberts Excellent gold filtermaling,"€5,89",2025-03-07,Albert Heijn
577686,Perla Huisblends Lungo dark capsules,"€8,49",2025-03-07,Albert Heijn
164573,Douwe Egberts Aroma rood bonen,"€8,99",2025-03-07,Albert Heijn
381480,AH Groene thee appel cranberry,"€1,35",2025-03-07,Albert Heijn
161538,Perla Superiore Finest dark roast koffiebonen,"€8,99",2025-03-07,Albert Heijn
378974,Caffè Gondoliere Espresso coffee beans,"€9,49",2025-03-07,Albert Heijn
408110,Douwe Egberts Verwenkoffie latte macchiato oploskoffie,"€3,09",2025-03-07,Albert Heijn
481392,Natreen Classic kristalpoeder,"€2,99",2025-03-07,Albert Heijn
164579,Douwe Egberts Excellent gold bonen,"€10,99",2025-03-07,Albert Heijn
229541,Lipton Raspberry & pomegranate green tea,"€2,89",2025-03-07,Albert Heijn
143404,Lipton Lemon black tea,"€2,99",2025-03-07,Albert Heijn
