id,title,original_price,scrape_date,store
160607,Cheestrings Original,"€3,59",2025-03-07,Albert Heijn
553897,Philadelphia Plantaardig,"€3,19",2025-03-07,Albert Heijn
478230,Apetina White cheese 50% less fat,"€2,19",2025-03-07,Albert Heijn
478023,AH Geitenkaas 50+ gerijpt,"€2,49",2025-03-07,Albert Heijn
140099,AH Geitenkaas bel licht pittig 50+ geraspt,"€2,99",2025-03-07,Albert Heijn
409012,Beemster Belegen 30+ plakken,"€3,29",2025-03-07,Albert Heijn
513429,AH Mozzarella tostikaas 40+ plakken,"€2,59",2025-03-07,Albert Heijn
557020,AH Goudse jong 30+ plakken,"€4,20",2025-03-07,Albert Heijn
36826,Castello Creamy blue,"€3,09",2025-03-07,Albert Heijn
572080,AH Roomkaas sweet pepper,"€1,29",2025-03-07,Albert Heijn
104393,AH Zaanlander Oud 48+ plakken,"€6,50",2025-03-07,Albert Heijn
417011,AH Zaanlander Extra belegen 35+ plakken,"€3,71",2025-03-07,Albert Heijn
51245,AH Zaanlander Jong belegen 48+ stuk,"€7,52",2025-03-07,Albert Heijn
539533,Parrano Strooikaas originale,"€3,99",2025-03-07,Albert Heijn
47131,Apetina White cheese,"€2,19",2025-03-07,Albert Heijn
197202,Galbani Mascarpone,"€6,89",2025-03-07,Albert Heijn
223420,Leerdammer Original jong 45+ plakken,"€2,79",2025-03-07,Albert Heijn
549786,Echte Smeerkaas 20+ naturel,"€1,19",2025-03-07,Albert Heijn
474535,AH Goudse Jong 48+ stuk grootverpakking,"€10,17",2025-03-07,Albert Heijn
557018,AH Goudse jong belegen 30+ plakken,"€4,33",2025-03-07,Albert Heijn
574177,Old Amsterdam Original 35+ plakken,"€2,99",2025-03-07,Albert Heijn
509566,Emmi Fondü original,"€5,99",2025-03-07,Albert Heijn
409020,Beemster Belegen 48+ plakken,"€3,29",2025-03-07,Albert Heijn
413377,Galbani Mozzarella lactosevrij,"€1,99",2025-03-07,Albert Heijn
478024,AH Emmentaler 45+,"€2,79",2025-03-07,Albert Heijn
486698,AH Goudse Extra belegen 48+ pondstuk var,"€8,58",2025-03-07,Albert Heijn
430548,AH Mosterdkaasblokjes 48+,"€2,69",2025-03-07,Albert Heijn
579236,AH Mosterdkaasblokjes 48+ 2-pack,"€5,38",2025-03-07,Albert Heijn
188824,Beemster Jong belegen 48+ stuk,"€10,50",2025-03-07,Albert Heijn
198048,AH Zaanlander Jong belegen komijn plakken,"€3,99",2025-03-07,Albert Heijn
217280,AH Roomkaas met bieslook,"€2,89",2025-03-07,Albert Heijn
539545,Babybel 14 jonge 45+ kaasjes,"€5,99",2025-03-07,Albert Heijn
409179,Beemster Extra belegen 48+ plakken,"€3,49",2025-03-07,Albert Heijn
462690,AH Smeerkaas ham 20+,"€0,69",2025-03-07,Albert Heijn
409207,Rotterdamsche Oude Limited edition,"€5,96",2025-03-07,Albert Heijn
412155,Président Burger gourmand au cheddar,"€2,49",2025-03-07,Albert Heijn
478026,AH Verse roomkaas met ananas,"€2,29",2025-03-07,Albert Heijn
238951,Zanetti Burrata,"€4,19",2025-03-07,Albert Heijn
486713,AH Italiaanse grana padano 32+ flakes,"€2,59",2025-03-07,Albert Heijn
454059,De Zaanse Hoeve Oud 48+ stuk,"€5,72",2025-03-07,Albert Heijn
447750,De Zaanse Hoeve Jong belegen 30+ stuk,"€4,93",2025-03-07,Albert Heijn
457897,Philadelphia Knoflook & fijne kruiden XL,"€4,19",2025-03-07,Albert Heijn
185783,AH Biologisch Extra belegen 50+ stuk,"€8,40",2025-03-07,Albert Heijn
