id,title,original_price,scrape_date,store
571046,AH Allesreiniger bloemen & fruit navulling,"€1,89",2025-03-07,Albert Heijn
583332,AH Wasverzachter geconcentreerd fris,"€2,19",2025-03-07,Albert Heijn
155436,AH Huishoudhandschoenen large,"€0,79",2025-03-07,Albert Heijn
483396,AH Eco Wasmiddel puur kleur poeder,"€4,89",2025-03-07,Albert Heijn
548460,Robijn Wasmiddeldoekjes black,"€9,99",2025-03-07,Albert Heijn
208747,Dettol Allesreiniger sprankelende citroen,"€3,99",2025-03-07,Albert Heijn
406423,AH Hersluitbare zakjes,"€2,45",2025-03-07,Albert Heijn
503100,Ariel 4-in-1 pods+ black wasmiddelcapsules,"€10,39",2025-03-07,Albert Heijn
492713,AH Schuurspons zacht,"€0,99",2025-03-07,Albert Heijn
323336,Ajax Limoen allesreiniger,"€3,49",2025-03-07,Albert Heijn
570946,Finish Quantum vaatwastabletten,"€19,99",2025-03-07,Albert Heijn
198471,AH Luchtverfrisser ocean,"€0,85",2025-03-07,Albert Heijn
503096,Robijn Klein&krachtig stralend wit voordeelfles,"€24,99",2025-03-07,Albert Heijn
570948,Sun In-wash vaatwasmachinereiniger,"€5,49",2025-03-07,Albert Heijn
548458,Robijn Wasmiddeldoekjes stralend wit,"€9,99",2025-03-07,Albert Heijn
570780,Ariel Poeder original,"€13,49",2025-03-07,Albert Heijn
587099,WC-Eend Fresh discs mango-verse houder,"€3,69",2025-03-07,Albert Heijn
111774,AH Vochtige XL vloerdoeken,"€2,05",2025-03-07,Albert Heijn
160408,AH Toiletblok lavendel,"€0,99",2025-03-07,Albert Heijn
570786,Edet Easypull premium navulling,"€4,29",2025-03-07,Albert Heijn
580352,AH Vochtige XL vloerdoeken 3-pack,"€6,15",2025-03-07,Albert Heijn
226708,AH Luchtverfrisser bloemen,"€0,85",2025-03-07,Albert Heijn
396791,AH Kalkreiniger spray,"€2,19",2025-03-07,Albert Heijn
428234,Toppits Vershoudfolie,"€1,99",2025-03-07,Albert Heijn
200562,Biotex Wasmiddel waskrachtversterker waspoeder,"€5,99",2025-03-07,Albert Heijn
505349,AH Zakdoekjes balsem,"€2,39",2025-03-07,Albert Heijn
511721,AH Power toiletblokken citrus,"€1,99",2025-03-07,Albert Heijn
570819,AH Wasmiddel wit navulling,"€5,49",2025-03-07,Albert Heijn
571444,Dreft Platinum plus vaatwastabletten citroen,"€24,99",2025-03-07,Albert Heijn
583330,Lenor Light geurbooster zijdebloesem en pioen,"€11,99",2025-03-07,Albert Heijn
586537,Dreft Platinum plus vaatwascaps citroen 4-pack,"€99,96",2025-03-07,Albert Heijn
451762,Ariel 4-in-1 pods+ active wasmiddelcapsules,"€10,39",2025-03-07,Albert Heijn
503097,Robijn Klein&krachtig black velvet voordeelfles,"€24,99",2025-03-07,Albert Heijn
566589,Blue Wonder Disinfect & cleaning wipes,"€4,75",2025-03-07,Albert Heijn
232565,Andy Allesreiniger lotus & acacia,"€2,99",2025-03-07,Albert Heijn
169751,Witte Reus Toiletblok kracht actief oceaan,"€3,69",2025-03-07,Albert Heijn
588229,Witte Reus Kracht Actief 5-pack,"€46,45",2025-03-07,Albert Heijn
223868,Robijn Fleur & fijn waspoeder kleur,"€5,29",2025-03-07,Albert Heijn
479877,Ajax Blauwe jasmijn allesreiniger,"€3,59",2025-03-07,Albert Heijn
217466,Swirl Afvalzakken fixeerband 35 liter,"€3,65",2025-03-07,Albert Heijn
226733,Cif Schuurmiddel original cream,"€3,69",2025-03-07,Albert Heijn
496086,Marcel's Green Soap Hygienische doekjes patchouli&cranberry,"€3,59",2025-03-07,Albert Heijn
571047,AH Allesreiniger citrus navulling,"€1,89",2025-03-07,Albert Heijn
