id,title,original_price,scrape_date,store
192522,Demak'Up Sensitive rond wattenschijfjes,"€2,49",2025-03-07,Albert Heijn
209108,Sanex Dermo extra control deodorant roller,"€4,29",2025-03-07,Albert Heijn
410530,Dove Pear & aloe vera deodorant spray,"€5,99",2025-03-07,Albert Heijn
450955,Sensodyne Gevoeligheid & tandvlees tandpasta,"€6,89",2025-03-07,Albert Heijn
551112,Oral-B Pro-expert gezond wit tandpasta,"€4,69",2025-03-07,Albert Heijn
560704,Kleenex Allergy comfort zakdoekjes,"€2,29",2025-03-07,Albert Heijn
586578,Oral-B Pro-expert gezond wit tandpasta 4-pack,"€18,76",2025-03-07,Albert Heijn
194072,Taft Hairspray ultra strong,"€6,39",2025-03-07,Albert Heijn
220346,NIVEA Sensitive reinigingsdoekjes,"€4,99",2025-03-07,Albert Heijn
564846,Oral-B Pro-repair original tandpasta,"€6,49",2025-03-07,Albert Heijn
188638,L'Oréal Paris Elvive Nutri-gloss conditioner,"€5,99",2025-03-07,Albert Heijn
198505,Tena Lady discreet normal verbanden 2-pack,"€8,49",2025-03-07,Albert Heijn
214399,Sensodyne Extra fresh gel tandpasta,"€5,29",2025-03-07,Albert Heijn
375771,Jordan Double ended regular,"€3,25",2025-03-07,Albert Heijn
451094,Always Platinum ultra normal maandverband,"€2,99",2025-03-07,Albert Heijn
100698,Libresse So slim inlegkruisjes,"€2,79",2025-03-07,Albert Heijn
232007,L'Oréal Paris Elvive Extraordinary shampoo,"€7,29",2025-03-07,Albert Heijn
237285,Dove Soft feel deodorant spray,"€6,29",2025-03-07,Albert Heijn
468381,Purol Lip blister,"€2,99",2025-03-07,Albert Heijn
557052,Andrélon Kokos boost conditioner,"€6,15",2025-03-07,Albert Heijn
212792,Palmolive Hygiene-plus sensitive handzeep,"€2,99",2025-03-07,Albert Heijn
460875,Loving Blends Honinggoud shampoo,"€5,85",2025-03-07,Albert Heijn
512055,Marcel's Green Soap Handzeep lavender & rosemary navulling,"€4,79",2025-03-07,Albert Heijn
3035,Kotex Maxi normal,"€2,19",2025-03-07,Albert Heijn
30554,NIVEA Dry comfort anti transpirant roller,"€5,69",2025-03-07,Albert Heijn
119728,NIVEA Diamond gloss care styling spray,"€7,29",2025-03-07,Albert Heijn
124658,Andrélon Verrassend volume styling haarspray,"€6,29",2025-03-07,Albert Heijn
134322,Tena Discreet mini magic inlegkruisjes,"€4,59",2025-03-07,Albert Heijn
211265,Taft Ultra styling gel,"€5,29",2025-03-07,Albert Heijn
221252,Axe Dark temptation showergel,"€5,69",2025-03-07,Albert Heijn
165458,Dove Men+care clean comfort douchegel,"€4,69",2025-03-07,Albert Heijn
417959,Parodontax Ultra clean tandpasta,"€5,29",2025-03-07,Albert Heijn
512466,L'Oréal Paris Elvive Hyaluron plump hydraterende shampoo,"€7,29",2025-03-07,Albert Heijn
139730,NIVEA Cashmere & cottonseed oil douchegel,"€5,29",2025-03-07,Albert Heijn
207315,Care Tandenstokers dun,"€1,79",2025-03-07,Albert Heijn
212703,Neutral Shampoo 0% normaal,"€5,99",2025-03-07,Albert Heijn
